Refrigerant,Tc predicted,Pc predicted,vc predicted
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261ze (Z),429.79685053087707,5631702.058689391,0.00019491940296037
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1261zf,394.0151682757308,4851914.698841791,0.000208372585114296
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (E),402.5060633708154,2931195.812826681,0.00033245979322723277
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
R 1336mzz (Z),443.4678975303831,3201096.056651721,0.0003554059037181061
